item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
3,He built a house out of,impossible,gas.,3,Ġbuilt,-8.097145080566406,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,impossible,gas.,4,Ġa,-1.187699317932129,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,impossible,gas.,5,Ġhouse,-3.044316291809082,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,impossible,gas.,6,Ġout,-3.757657051086426,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,impossible,gas.,7,Ġof,-0.0793304443359375,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,impossible,gas.,8,Ġgas,-8.779480934143066,True,meta-llama/Meta-Llama-3-70B
3,He built a house out of,impossible,gas.,9,.,-4.242316246032715,True,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,1,<|begin_of_text|>,-21.966938018798828,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,2,He,-7.8231611251831055,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,3,Ġbuilt,-8.097145080566406,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,4,Ġa,-1.187699317932129,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,5,Ġhouse,-3.044316291809082,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,6,Ġout,-3.757657051086426,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,7,Ġof,-0.0793304443359375,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,8,Ġlanguage,-9.694040298461914,True,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable,language.,9,.,-2.374566078186035,True,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,1,<|begin_of_text|>,-21.966938018798828,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,2,He,-7.8231611251831055,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,3,Ġbuilt,-8.097145080566406,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,4,Ġa,-1.187699317932129,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,5,Ġhouse,-3.044316291809082,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,6,Ġout,-3.757657051086426,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,7,Ġof,-0.0793304443359375,False,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,8,Ġat,-10.488319396972656,True,meta-llama/Meta-Llama-3-70B
3,He built a house out of,inconceivable_syntactic,at.,9,.,-6.382623672485352,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,1,<|begin_of_text|>,-21.966938018798828,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,2,He,-7.8231611251831055,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,3,Ġbuilt,-8.097145080566406,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,4,Ġa,-1.187699317932129,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,5,Ġbridge,-5.068258285522461,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,6,Ġout,-3.671330451965332,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,7,Ġof,-0.049793243408203125,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,8,Ġsteel,-5.233453750610352,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,probable,steel.,9,.,-3.500438690185547,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,1,<|begin_of_text|>,-21.966938018798828,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,2,He,-7.8231611251831055,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,3,Ġbuilt,-8.097145080566406,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,4,Ġa,-1.187699317932129,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,5,Ġbridge,-5.068258285522461,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,6,Ġout,-3.671330451965332,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,7,Ġof,-0.049793243408203125,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,8,Ġplastic,-4.834692001342773,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,improbable,plastic.,9,.,-3.6753416061401367,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,1,<|begin_of_text|>,-21.966938018798828,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,2,He,-7.8231611251831055,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,3,Ġbuilt,-8.097145080566406,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,4,Ġa,-1.187699317932129,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,5,Ġbridge,-5.068258285522461,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,6,Ġout,-3.671330451965332,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,7,Ġof,-0.049793243408203125,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,8,Ġsoup,-8.784526824951172,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,impossible,soup.,9,.,-4.326193809509277,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,1,<|begin_of_text|>,-21.966938018798828,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,2,He,-7.8231611251831055,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,3,Ġbuilt,-8.097145080566406,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,4,Ġa,-1.187699317932129,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,5,Ġbridge,-5.068258285522461,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,6,Ġout,-3.671330451965332,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,7,Ġof,-0.049793243408203125,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,8,Ġdance,-10.72441577911377,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable,dance.,9,.,-3.4825754165649414,True,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable_syntactic,fell.,0,<|begin_of_text|>,0.0,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable_syntactic,fell.,1,<|begin_of_text|>,-21.966938018798828,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable_syntactic,fell.,2,He,-7.8231611251831055,False,meta-llama/Meta-Llama-3-70B
4,He built a bridge out of,inconceivable_syntactic,fell.,3,Ġbuilt,-8.097145080566406,False,meta-llama/Meta-Llama-3-70B
