item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
1,He boiled water using,probable,a kettle.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,1,Ġboiled,-12.516827583312988,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,2,Ġwater,-8.080883026123047,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,3,Ġusing,-7.101375579833984,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,4,Ġa,-4.762355327606201,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,5,Ġk,-8.32188892364502,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,6,ettle,-12.191303253173828,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,probable,a kettle.,7,.,-2.706210136413574,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,1,Ġboiled,-12.516830444335938,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,2,Ġwater,-8.080881118774414,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,3,Ġusing,-7.10137414932251,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,4,Ġa,-4.762360095977783,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,5,Ġmicrowave,-8.97185230255127,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,improbable,a microwave.,6,.,-3.4176788330078125,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,1,Ġboiled,-12.516830444335938,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,2,Ġwater,-8.080881118774414,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,3,Ġusing,-7.10137414932251,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,4,Ġa,-4.762360095977783,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,5,Ġrefrigerator,-10.775882720947266,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,impossible,a refrigerator.,6,.,-3.0732412338256836,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,1,Ġboiled,-12.516829490661621,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,2,Ġwater,-8.080883026123047,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,3,Ġusing,-7.101375102996826,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,4,Ġjustice,-10.213240623474121,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable,justice.,5,.,-2.454530715942383,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,1,Ġboiled,-12.516829490661621,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,2,Ġwater,-8.080883026123047,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,3,Ġusing,-7.101375102996826,False,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,4,Ġbegan,-10.16599178314209,True,allenai/OLMo-7B-0424-hf
1,He boiled water using,inconceivable_syntactic,began.,5,.,-2.829683303833008,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,1,Ġbroke,-9.67322826385498,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,2,Ġa,-4.535956382751465,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,3,Ġcoconut,-12.404836654663086,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,4,Ġusing,-8.533146858215332,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,5,Ġa,-4.289219856262207,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,6,Ġrock,-8.724800109863281,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,probable,a rock.,7,.,-3.276862144470215,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,1,Ġbroke,-9.67322826385498,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,2,Ġa,-4.535956382751465,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,3,Ġcoconut,-12.404836654663086,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,4,Ġusing,-8.533146858215332,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,5,Ġa,-4.289219856262207,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,6,Ġtable,-7.682775497436523,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,improbable,a table.,7,.,-2.7908802032470703,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,1,Ġbroke,-9.67322826385498,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,2,Ġa,-4.535956382751465,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,3,Ġcoconut,-12.404836654663086,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,4,Ġusing,-8.533146858215332,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,5,Ġa,-4.289219856262207,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,6,Ġpillow,-10.584423065185547,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,impossible,a pillow.,7,.,-3.3913135528564453,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,1,Ġbroke,-9.67322826385498,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,2,Ġa,-4.535956382751465,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,3,Ġcoconut,-12.404836654663086,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,4,Ġusing,-8.533146858215332,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,5,Ġa,-4.289219856262207,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,6,Ġtexture,-8.845122337341309,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable,a texture.,7,.,-3.464488983154297,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,1,Ġbroke,-9.673230171203613,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,2,Ġa,-4.535954475402832,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,3,Ġcoconut,-12.404836654663086,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,4,Ġusing,-8.533147811889648,False,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,5,Ġof,-3.939845085144043,True,allenai/OLMo-7B-0424-hf
2,He broke a coconut using,inconceivable_syntactic,of.,6,.,-4.6862592697143555,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,3,Ġhouse,-8.541492462158203,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,4,Ġout,-8.262067794799805,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,5,Ġof,-3.9375953674316406,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,6,Ġbrick,-9.632394790649414,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,probable,brick.,7,.,-2.2549686431884766,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,3,Ġhouse,-8.541492462158203,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,4,Ġout,-8.262067794799805,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,5,Ġof,-3.9375953674316406,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,6,Ġgrass,-8.975069999694824,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,improbable,grass.,7,.,-2.172318458557129,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,3,Ġhouse,-8.541492462158203,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,4,Ġout,-8.262067794799805,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,5,Ġof,-3.9375953674316406,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,6,Ġgas,-8.779878616333008,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,impossible,gas.,7,.,-1.6279706954956055,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,3,Ġhouse,-8.541492462158203,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,4,Ġout,-8.262067794799805,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,5,Ġof,-3.9375953674316406,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,6,Ġlanguage,-9.852910995483398,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable,language.,7,.,-1.997884750366211,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,3,Ġhouse,-8.541492462158203,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,4,Ġout,-8.262067794799805,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,5,Ġof,-3.9375953674316406,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,6,Ġat,-6.242928504943848,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,7,.,-4.441685676574707,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,3,Ġbridge,-9.898530960083008,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,4,Ġout,-6.84031867980957,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,5,Ġof,-3.8202247619628906,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,6,Ġsteel,-10.187955856323242,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,7,.,-2.045673370361328,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,3,Ġbridge,-9.898530960083008,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,4,Ġout,-6.84031867980957,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,5,Ġof,-3.8202247619628906,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,6,Ġplastic,-9.006808280944824,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,7,.,-2.6111888885498047,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,3,Ġbridge,-9.898530960083008,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,4,Ġout,-6.84031867980957,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,5,Ġof,-3.8202247619628906,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,6,Ġsoup,-11.125395774841309,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,7,.,-2.7407093048095703,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,3,Ġbridge,-9.898530960083008,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,4,Ġout,-6.84031867980957,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,5,Ġof,-3.8202247619628906,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,6,Ġdance,-9.508862495422363,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,7,.,-1.8381824493408203,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,1,Ġbuilt,-10.245471000671387,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,2,Ġa,-5.15722131729126,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,3,Ġbridge,-9.898530960083008,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,4,Ġout,-6.84031867980957,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,5,Ġof,-3.8202247619628906,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,6,Ġfell,-12.776001930236816,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,7,.,-2.2044172286987305,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,1,Ġcalled,-8.28119945526123,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,2,Ġa,-5.3443803787231445,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,3,Ġfriend,-6.713735103607178,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,4,Ġusing,-6.957868576049805,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,5,Ġa,-2.8710241317749023,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,6,Ġphone,-8.913106918334961,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,7,.,-2.4476394653320312,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,1,Ġcalled,-8.28119945526123,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,2,Ġa,-5.3443803787231445,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,3,Ġfriend,-6.713735103607178,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,4,Ġusing,-6.957868576049805,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,5,Ġa,-2.8710241317749023,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,6,Ġlaptop,-9.374042510986328,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,7,.,-2.7638673782348633,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,1,Ġcalled,-8.28119945526123,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,2,Ġa,-5.3443803787231445,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,3,Ġfriend,-6.713735103607178,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,4,Ġusing,-6.957868576049805,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,5,Ġa,-2.8710241317749023,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,6,Ġsandwich,-10.869548797607422,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,7,.,-2.6297645568847656,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,1,Ġcalled,-8.281207084655762,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,2,Ġa,-5.34437894821167,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,3,Ġfriend,-6.713736057281494,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,4,Ġusing,-6.9578704833984375,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,5,Ġmass,-8.76317024230957,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,6,.,-4.245517730712891,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,1,Ġcalled,-8.281207084655762,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,2,Ġa,-5.34437894821167,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,3,Ġfriend,-6.713736057281494,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,4,Ġusing,-6.9578704833984375,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,5,Ġwith,-4.848722457885742,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,6,.,-6.5667724609375,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,1,Ġcarried,-9.51448917388916,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,2,Ġgrocer,-14.03398609161377,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,3,ies,-9.617101669311523,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,4,Ġinside,-9.123774528503418,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,5,Ġa,-4.257688522338867,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,6,Ġto,-5.826418876647949,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,7,te,-10.824174880981445,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,8,Ġbag,-9.526110649108887,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,9,.,-2.516925811767578,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,1,Ġcarried,-9.51448917388916,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,2,Ġgrocer,-14.033985137939453,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,3,ies,-9.617105484008789,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,4,Ġinside,-9.123773574829102,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,5,Ġa,-4.2576904296875,True,allenai/OLMo-7B-0424-hf
