item_id,eval_prefix,condition,continuation,token_idx,token,token_logprob,is_continuation_token,model
3,He built a house out of,inconceivable_syntactic,at.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,1,Ġbuilt,-8.133481979370117,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,2,Ġa,-1.4389781951904297,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,3,Ġhouse,-3.41945743560791,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,4,Ġout,-4.438840866088867,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,5,Ġof,-0.1923084259033203,False,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,6,Ġat,-9.880297660827637,True,allenai/OLMo-7B-0424-hf
3,He built a house out of,inconceivable_syntactic,at.,7,.,-6.651732444763184,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,1,Ġbuilt,-8.133481979370117,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,2,Ġa,-1.4389781951904297,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,3,Ġbridge,-5.539658546447754,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,4,Ġout,-4.015048980712891,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,5,Ġof,-0.2040576934814453,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,6,Ġsteel,-5.786806106567383,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,probable,steel.,7,.,-2.373377799987793,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,1,Ġbuilt,-8.133481979370117,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,2,Ġa,-1.4389781951904297,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,3,Ġbridge,-5.539658546447754,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,4,Ġout,-4.015048980712891,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,5,Ġof,-0.2040576934814453,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,6,Ġplastic,-5.691459655761719,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,improbable,plastic.,7,.,-2.6279172897338867,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,1,Ġbuilt,-8.133481979370117,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,2,Ġa,-1.4389781951904297,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,3,Ġbridge,-5.539658546447754,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,4,Ġout,-4.015048980712891,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,5,Ġof,-0.2040576934814453,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,6,Ġsoup,-8.78471565246582,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,impossible,soup.,7,.,-2.405912399291992,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,1,Ġbuilt,-8.133481979370117,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,2,Ġa,-1.4389781951904297,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,3,Ġbridge,-5.539658546447754,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,4,Ġout,-4.015048980712891,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,5,Ġof,-0.2040576934814453,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,6,Ġdance,-11.01070785522461,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable,dance.,7,.,-2.6107168197631836,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,1,Ġbuilt,-8.133481979370117,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,2,Ġa,-1.4389781951904297,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,3,Ġbridge,-5.539658546447754,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,4,Ġout,-4.015048980712891,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,5,Ġof,-0.2040576934814453,False,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,6,Ġfell,-12.500433921813965,True,allenai/OLMo-7B-0424-hf
4,He built a bridge out of,inconceivable_syntactic,fell.,7,.,-4.358625411987305,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,1,Ġcalled,-5.794050216674805,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,2,Ġa,-3.669605255126953,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,3,Ġfriend,-3.1176958084106445,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,4,Ġusing,-9.026870727539062,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,5,Ġa,-1.7737808227539062,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,6,Ġphone,-3.576751708984375,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,probable,a phone.,7,.,-4.134011268615723,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,1,Ġcalled,-5.794050216674805,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,2,Ġa,-3.669605255126953,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,3,Ġfriend,-3.1176958084106445,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,4,Ġusing,-9.026870727539062,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,5,Ġa,-1.7737808227539062,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,6,Ġlaptop,-6.121949195861816,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,improbable,a laptop.,7,.,-2.406400680541992,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,1,Ġcalled,-5.794050216674805,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,2,Ġa,-3.669605255126953,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,3,Ġfriend,-3.1176958084106445,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,4,Ġusing,-9.026870727539062,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,5,Ġa,-1.7737808227539062,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,6,Ġsandwich,-9.184797286987305,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,impossible,a sandwich.,7,.,-3.653177261352539,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,1,Ġcalled,-5.794051170349121,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,2,Ġa,-3.6696033477783203,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,3,Ġfriend,-3.1176910400390625,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,4,Ġusing,-9.026877403259277,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,5,Ġmass,-11.85161018371582,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable,mass.,6,.,-4.516493797302246,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,1,Ġcalled,-5.794051170349121,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,2,Ġa,-3.6696033477783203,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,3,Ġfriend,-3.1176910400390625,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,4,Ġusing,-9.026877403259277,False,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,5,Ġwith,-10.33062744140625,True,allenai/OLMo-7B-0424-hf
5,He called a friend using,inconceivable_syntactic,with.,6,.,-4.3675127029418945,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,1,Ġcarried,-8.33639907836914,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,2,Ġgrocer,-9.685827255249023,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,3,ies,-0.0010986328125,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,4,Ġinside,-4.573549270629883,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,5,Ġa,-3.012754440307617,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,6,Ġto,-5.527410507202148,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,7,te,-0.04411125183105469,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,8,Ġbag,-0.9264698028564453,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,probable,a tote bag.,9,.,-1.6636600494384766,True,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,0,He,0.0,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,1,Ġcarried,-8.336397171020508,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,2,Ġgrocer,-9.685826301574707,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,3,ies,-0.0010986328125,False,allenai/OLMo-7B-0424-hf
6,He carried groceries inside,improbable,a backpack.,4,Ġinside,-4.57354736328125,False,allenai/OLMo-7B-0424-hf
